"subcatchment","x","y"
42,21.288629957825,-157.721954025702
42,21.288374986432,-157.722411015679
42,21.2878584107021,-157.722531903667
42,21.2870685093665,-157.721878514125
42,21.2865782784466,-157.721828508172
42,21.2861950317893,-157.722227398768
42,21.2858215648409,-157.722472254634
42,21.2854953079989,-157.723216417134
42,21.2856357446189,-157.723902082593
42,21.2858415096943,-157.724092735141
42,21.2859638337179,-157.724987793516
42,21.2861243877744,-157.72544586789
42,21.2863660702689,-157.72555992806
42,21.287073212256,-157.725531899127
42,21.2882251900555,-157.725703677197
42,21.2889160373217,-157.725945816677
42,21.2891684487321,-157.728122253141
42,21.2890288663986,-157.728520498348
42,21.2890288663986,-157.728614751731
42,21.289426437453,-157.728553076285
42,21.2897335203126,-157.728665845677
42,21.2898324017987,-157.728657900382
42,21.2902977807526,-157.728853890243
42,21.2922295609,-157.729015353237
42,21.2924219881782,-157.729086018645
42,21.2924858525539,-157.728424316709
42,21.2923971448412,-157.72693599135
42,21.2927492229909,-157.726020132757
42,21.2929377297565,-157.725673236055
42,21.2928487804276,-157.725266106054
42,21.2926549696082,-157.724988647083
44,21.290065653609,-157.72211126832
44,21.2901067140044,-157.722058073895
44,21.2902130999791,-157.72197595598
44,21.2905721619916,-157.721459639125
44,21.290790367432,-157.720861582599
44,21.2911095339849,-157.720730953733
44,21.2914794543505,-157.720791720961
44,21.2912750037831,-157.720562897346
44,21.2905866992412,-157.720747244859
44,21.2898883273518,-157.720856072884
44,21.2895499120308,-157.72134055463
44,21.2896565022286,-157.721984925267
45,21.2869552919776,-157.719849187134
45,21.2869552919776,-157.720037693899
45,21.2870495453604,-157.720037693899
45,21.2871437987432,-157.720037693899
45,21.2872380521259,-157.720037693899
45,21.2874265588915,-157.720037693899
45,21.2887461062503,-157.720037693899
45,21.2889346130157,-157.720037693899
45,21.2889346130157,-157.719943440516
45,21.2879414461834,-157.7198998187
45,21.2873323055088,-157.719849187134
45,21.2872380521259,-157.719849187134
45,21.2871437987432,-157.719849187134
45,21.2870495453604,-157.719849187134
50,21.2869552919776,-157.719849187134
50,21.2868610385949,-157.719849187134
50,21.2868610385949,-157.719754933751
50,21.2867667852122,-157.719754933751
50,21.2866725318293,-157.719754933751
50,21.2865782784466,-157.719754933751
50,21.2864840250638,-157.719754933751
50,21.2863897716811,-157.719754933751
50,21.2862955182983,-157.719754933751
50,21.2862012649155,-157.719754933751
50,21.2861070115327,-157.719754933751
50,21.2858740301027,-157.719705156471
50,21.2849759709395,-157.719566426985
50,21.2848817175568,-157.719566426985
50,21.2847874641739,-157.719566426985
50,21.2846932107912,-157.719566426985
50,21.2845989574084,-157.719566426985
50,21.2845989574084,-157.719472173603
50,21.2845047040257,-157.719472173603
50,21.284410450643,-157.719472173603
50,21.2843161972601,-157.719472173603
50,21.2843161972601,-157.719566426985
50,21.2843161972601,-157.719660680368
50,21.2842219438774,-157.719849187134
50,21.2842219438774,-157.720037693899
50,21.2841593537404,-157.720163610528
50,21.2841276904945,-157.720320454047
50,21.2840651003575,-157.720446370676
50,21.2840334371118,-157.720603214196
50,21.2840334371118,-157.720697467579
50,21.2840334371118,-157.720791720961
50,21.2840334371118,-157.720885974344
50,21.2840334371118,-157.72107448111
50,21.2840334371118,-157.721168734492
50,21.2840334371118,-157.721262987875
50,21.2840334371118,-157.721357241258
50,21.2842219438774,-157.721357241258
50,21.2843161972601,-157.721357241258
50,21.2843161972601,-157.721451494641
50,21.284410450643,-157.721451494641
50,21.2845047040257,-157.721451494641
50,21.2845989574084,-157.721451494641
50,21.2845989574084,-157.721545748023
50,21.2845047040257,-157.721545748023
50,21.2845047040257,-157.721640001406
50,21.284410450643,-157.721640001406
50,21.2843161972601,-157.721640001406
50,21.2843161972601,-157.721734254789
50,21.2842219438774,-157.721734254789
50,21.2841276904945,-157.721734254789
50,21.2840334371118,-157.721734254789
50,21.2840334371118,-157.721828508172
50,21.2839391837291,-157.721828508172
50,21.2839391837291,-157.721922761555
50,21.2837928102506,-157.721996808333
50,21.2837506769635,-157.722205521703
50,21.2836564235807,-157.722394028468
50,21.2837197500722,-157.722519208742
50,21.2838449303462,-157.722582535234
50,21.2838449303462,-157.722771041999
50,21.2839391837291,-157.722771041999
50,21.284009028109,-157.723003026043
50,21.2841276904945,-157.722865295382
50,21.2842219438774,-157.722865295382
50,21.2843161972601,-157.722865295382
50,21.2843161972601,-157.723148055531
50,21.2842536071231,-157.723273972159
50,21.2842219438774,-157.723430815679
50,21.2841593537404,-157.723556732307
50,21.2841276904945,-157.723713575827
50,21.2842219438774,-157.723713575827
50,21.2842219438774,-157.72380782921
50,21.2846146538413,-157.723962211982
50,21.2853222531735,-157.724066777924
50,21.2855946842233,-157.723955277018
50,21.2856357446189,-157.723902082593
50,21.2854953079989,-157.723216417134
50,21.2858215648409,-157.722472254634
50,21.2861950317893,-157.722227398768
50,21.2865782784466,-157.721828508172
50,21.286440847649,-157.720686760955
50,21.2869552919776,-157.720037693899
55,21.2865782784466,-157.721828508172
55,21.2870685093665,-157.721878514125
55,21.2878584107021,-157.722531903667
55,21.288374986432,-157.722411015679
55,21.288629957825,-157.721954025702
55,21.2885893835387,-157.721449041084
55,21.288702485872,-157.720088325466
55,21.2887461062503,-157.720037693899
55,21.2874265588915,-157.720037693899
55,21.2872380521259,-157.720037693899
55,21.2871437987432,-157.720037693899
55,21.2870495453604,-157.720037693899
55,21.2869552919776,-157.720037693899
55,21.286440847649,-157.720686760955
62,21.2837942973416,-157.726396292361
62,21.2836564235807,-157.726635430693
62,21.2836974839763,-157.726877131884
62,21.283855515443,-157.727419129104
62,21.2840867077616,-157.727597581107
62,21.2843693902473,-157.727713276861
62,21.2850170313349,-157.728196679243
62,21.2853529844706,-157.7282377382
62,21.2854472378534,-157.7282377382
62,21.2854472378534,-157.728143484817
62,21.2855414912361,-157.728143484817
62,21.2855414912361,-157.728049231435
62,21.2859710534443,-157.727876216878
62,21.2862012649155,-157.727577964521
62,21.2860112681826,-157.727414273047
62,21.2856802221597,-157.72695324139
62,21.2849090086974,-157.726315310259
62,21.284527113941,-157.726284624265
97,21.2846146538413,-157.723962211982
97,21.2842219438774,-157.72380782921
97,21.2842219438774,-157.723713575827
97,21.2841276904945,-157.723713575827
97,21.2840334371118,-157.723713575827
97,21.2840334371118,-157.723902082593
97,21.2839708469748,-157.724027999221
97,21.2839391837291,-157.724184842741
97,21.2838449303462,-157.724373349507
97,21.2838449303462,-157.724561856272
97,21.2838449303462,-157.724656109655
97,21.2838449303462,-157.724750363038
97,21.2838449303462,-157.72484461642
97,21.2838449303462,-157.724938869803
97,21.2838038699508,-157.725557584525
97,21.283562170198,-157.725881403631
97,21.283562170198,-157.725975657014
97,21.283562170198,-157.726069910396
97,21.2834679168153,-157.726069910396
97,21.2834679168153,-157.726352670545
97,21.2834679168153,-157.726635430693
97,21.2836564235807,-157.726635430693
97,21.2837942973416,-157.726396292361
97,21.284527113941,-157.726284624265
97,21.2849090086974,-157.726315310259
97,21.2856802221597,-157.72695324139
97,21.2860112681826,-157.727414273047
97,21.2862012649155,-157.727577964521
97,21.2863813898951,-157.727632196242
97,21.2872816725041,-157.728194116384
97,21.287571445279,-157.728281360016
97,21.2878187769935,-157.728419356024
97,21.2890288663986,-157.728520498348
97,21.2891684487321,-157.728122253141
97,21.2889160373217,-157.725945816677
97,21.2882251900555,-157.725703677197
97,21.287073212256,-157.725531899127
97,21.2863660702689,-157.72555992806
97,21.2861243877744,-157.72544586789
97,21.2859638337179,-157.724987793516
97,21.2858415096943,-157.724092735141
97,21.2856357446189,-157.723902082593
97,21.2855946842233,-157.723955277018
97,21.2853222531735,-157.724066777924
122,21.2836564235807,-157.728614751731
122,21.2837631317104,-157.728738606531
122,21.2844673685487,-157.728997223562
122,21.2849710695795,-157.728716191402
122,21.2865346580685,-157.728846880133
122,21.2870515473244,-157.728959624357
122,21.287850699114,-157.728895411759
122,21.2888640610452,-157.728976836465
122,21.2889852460205,-157.72875963686
122,21.2890288663986,-157.728614751731
122,21.2890288663986,-157.728520498348
122,21.2878187769935,-157.728419356024
122,21.287571445279,-157.728281360016
122,21.2872816725041,-157.728194116384
122,21.2863813898951,-157.727632196242
122,21.2862012649155,-157.727577964521
122,21.2859710534443,-157.727876216878
122,21.2855414912361,-157.728049231435
122,21.2855414912361,-157.728143484817
122,21.2854472378534,-157.728143484817
122,21.2854472378534,-157.7282377382
122,21.2853529844706,-157.7282377382
122,21.2850776856649,-157.728557278323
122,21.2839863104205,-157.728469584896
122,21.283766258341,-157.728487266394
127,21.2820541160737,-157.722299775086
127,21.2819598626908,-157.722299775086
127,21.2819598626908,-157.722394028468
127,21.2818656093081,-157.722394028468
127,21.2818656093081,-157.722488281851
127,21.2816771025426,-157.722488281851
127,21.2816771025426,-157.722582535234
127,21.2815828491599,-157.722582535234
127,21.2815828491599,-157.722771041999
127,21.281488595777,-157.722771041999
127,21.281488595777,-157.722865295382
127,21.2813943423943,-157.722865295382
127,21.2813943423943,-157.722959548765
127,21.2813000890114,-157.722959548765
127,21.2813000890114,-157.723053802148
127,21.2813000890114,-157.723148055531
127,21.2812058356287,-157.723148055531
127,21.2812058356287,-157.723242308913
127,21.2811432454917,-157.723368225542
127,21.281111582246,-157.723525069062
127,21.281111582246,-157.723619322444
127,21.281111582246,-157.723713575827
127,21.281111582246,-157.72380782921
127,21.281111582246,-157.723902082593
127,21.281111582246,-157.723996335975
127,21.281111582246,-157.724090589358
127,21.281111582246,-157.724184842741
127,21.281111582246,-157.724279096124
127,21.281111582246,-157.724373349507
127,21.281111582246,-157.724467602889
127,21.281111582246,-157.724561856272
127,21.281111582246,-157.724656109655
127,21.281111582246,-157.724750363038
127,21.281111582246,-157.72484461642
127,21.281048992109,-157.724970533049
127,21.2810173288633,-157.725127376569
127,21.2810173288633,-157.725221629951
127,21.2810173288633,-157.725315883334
127,21.2810173288633,-157.725410136717
127,21.2810173288633,-157.7255043901
127,21.2810173288633,-157.725692896865
127,21.2810173288633,-157.725787150248
127,21.2810173288633,-157.725881403631
127,21.2810173288633,-157.725975657014
127,21.2810173288633,-157.726069910396
127,21.2810173288633,-157.726164163779
127,21.2810173288633,-157.726258417162
127,21.281111582246,-157.726446923927
127,21.281111582246,-157.72654117731
127,21.281111582246,-157.726635430693
127,21.281111582246,-157.726823937459
127,21.281111582246,-157.726918190841
127,21.281111582246,-157.727012444224
127,21.281111582246,-157.727106697607
127,21.281111582246,-157.72720095099
127,21.281111582246,-157.727295204372
127,21.281111582246,-157.727389457755
127,21.2812058356287,-157.727577964521
127,21.2812443331653,-157.727916481594
127,21.2813000890114,-157.728143484817
127,21.2815202590229,-157.728583088485
127,21.2815828491599,-157.728614751731
127,21.2816771025426,-157.728614751731
127,21.2816771025426,-157.728520498348
127,21.2816771025426,-157.728426244966
127,21.2818996283132,-157.728248048962
127,21.2819598626908,-157.727766471286
127,21.2818656093081,-157.727577964521
127,21.2818656093081,-157.727483711138
127,21.2817713559253,-157.727483711138
127,21.2817713559253,-157.727389457755
127,21.2816771025426,-157.727389457755
127,21.2816771025426,-157.727295204372
127,21.2816771025426,-157.72720095099
127,21.2816771025426,-157.727106697607
127,21.2815828491599,-157.727106697607
127,21.2815828491599,-157.727012444224
127,21.2815828491599,-157.726918190841
127,21.2815828491599,-157.726823937459
127,21.2815828491599,-157.726729684076
127,21.281488595777,-157.726729684076
127,21.281488595777,-157.726635430693
127,21.281488595777,-157.72654117731
127,21.281488595777,-157.726446923927
127,21.2813943423943,-157.726446923927
127,21.2813943423943,-157.726352670545
127,21.2813943423943,-157.726258417162
127,21.2813943423943,-157.726164163779
127,21.2813943423943,-157.726069910396
127,21.2813000890114,-157.726069910396
127,21.2813000890114,-157.725975657014
127,21.2813000890114,-157.725881403631
127,21.2813000890114,-157.725787150248
127,21.2813000890114,-157.725692896865
127,21.2813000890114,-157.725598643482
127,21.2813000890114,-157.7255043901
127,21.2813000890114,-157.725410136717
127,21.2813000890114,-157.725315883334
127,21.2813000890114,-157.725221629951
127,21.2813943423943,-157.725221629951
127,21.2816771025426,-157.725221629951
127,21.2817713559253,-157.725221629951
127,21.2818972725539,-157.725284220088
127,21.2820541160737,-157.725315883334
127,21.2821483694564,-157.725315883334
127,21.2821483694564,-157.725221629951
127,21.282269085581,-157.72517450326
127,21.2821483694564,-157.725127376569
127,21.2820541160737,-157.725127376569
127,21.2817713559253,-157.725127376569
127,21.2817713559253,-157.725033123186
127,21.2816771025426,-157.725033123186
127,21.2816771025426,-157.724938869803
127,21.2815828491599,-157.724938869803
127,21.2815828491599,-157.72484461642
127,21.2815828491599,-157.724750363038
127,21.2816771025426,-157.724750363038
127,21.2816771025426,-157.724656109655
127,21.2817713559253,-157.724656109655
127,21.2818656093081,-157.724656109655
127,21.2818656093081,-157.724561856272
127,21.2819598626908,-157.724561856272
127,21.2820541160737,-157.724561856272
127,21.2821483694564,-157.724561856272
127,21.282336876222,-157.724656109655
127,21.282336876222,-157.724750363038
127,21.282336876222,-157.72484461642
127,21.282336876222,-157.724938869803
127,21.2824311296047,-157.724938869803
127,21.2824311296047,-157.725033123186
127,21.2825253829876,-157.725164626473
127,21.2826196363703,-157.725033123186
127,21.2826196363703,-157.72484461642
127,21.2826196363703,-157.724750363038
127,21.2826196363703,-157.724656109655
127,21.2825253829876,-157.724656109655
127,21.2825253829876,-157.724561856272
127,21.2825253829876,-157.724467602889
127,21.2824311296047,-157.724467602889
127,21.2824311296047,-157.724373349507
127,21.2824311296047,-157.724279096124
127,21.282336876222,-157.724279096124
127,21.282336876222,-157.724184842741
127,21.2822426228391,-157.724184842741
127,21.2821483694564,-157.724184842741
127,21.2820541160737,-157.724184842741
127,21.2820541160737,-157.724090589358
127,21.2819598626908,-157.724090589358
127,21.2819598626908,-157.723996335975
127,21.2819598626908,-157.723902082593
127,21.2818656093081,-157.723902082593
127,21.2818656093081,-157.72380782921
127,21.2818656093081,-157.723713575827
127,21.2818656093081,-157.723619322444
127,21.2819598626908,-157.723619322444
127,21.2819598626908,-157.723525069062
127,21.2819598626908,-157.723430815679
127,21.2819598626908,-157.723336562296
127,21.2820541160737,-157.723336562296
127,21.2820541160737,-157.723242308913
127,21.2820541160737,-157.723148055531
127,21.2821483694564,-157.723148055531
127,21.2821483694564,-157.723053802148
127,21.2821483694564,-157.722959548765
127,21.2821483694564,-157.722865295382
127,21.2821483694564,-157.722771041999
127,21.2820541160737,-157.722771041999
127,21.2820541160737,-157.722676788617
127,21.2820541160737,-157.722582535234
127,21.2821483694564,-157.722582535234
127,21.2821483694564,-157.722488281851
127,21.2822426228391,-157.722488281851
127,21.282336876222,-157.722488281851
127,21.2824311296047,-157.722488281851
127,21.2825253829876,-157.722488281851
127,21.2825253829876,-157.722394028468
127,21.2825253829876,-157.722299775086
127,21.2826196363703,-157.722299775086
127,21.2826196363703,-157.722205521703
127,21.2826196363703,-157.72211126832
127,21.282713889753,-157.72211126832
127,21.282713889753,-157.722017014937
127,21.2828081431358,-157.722017014937
127,21.2828081431358,-157.721922761555
127,21.2828081431358,-157.721828508172
127,21.282713889753,-157.721828508172
127,21.2826196363703,-157.721828508172
127,21.2826196363703,-157.721922761555
127,21.2825253829876,-157.721922761555
127,21.2825253829876,-157.722017014937
127,21.2824311296047,-157.722017014937
127,21.2824311296047,-157.72211126832
127,21.282336876222,-157.72211126832
127,21.2822426228391,-157.72211126832
127,21.2822426228391,-157.722205521703
127,21.2821483694564,-157.722205521703
127,21.2821483694564,-157.722299775086
127,21.2836564235807,-157.726635430693
127,21.2834679168153,-157.726635430693
127,21.2834679168153,-157.726352670545
127,21.2834679168153,-157.726069910396
127,21.283562170198,-157.726069910396
127,21.283562170198,-157.725975657014
127,21.283562170198,-157.725881403631
127,21.2834679168153,-157.725881403631
127,21.2834679168153,-157.725975657014
127,21.2833736634324,-157.725975657014
127,21.2833736634324,-157.726069910396
127,21.2833110732954,-157.726195827025
127,21.2832794100497,-157.726352670545
127,21.2831851566668,-157.726352670545
127,21.2831851566668,-157.72654117731
127,21.28312256653,-157.726667093939
127,21.2830909032841,-157.726823937459
127,21.2829966499014,-157.726823937459
127,21.2829966499014,-157.727012444224
127,21.2829023965185,-157.727012444224
127,21.2829023965185,-157.727106697607
127,21.2826864231529,-157.72765607671
127,21.2826196363703,-157.728049231435
127,21.282336876222,-157.728049231435
127,21.2824322398894,-157.728237742515
127,21.2828081431358,-157.728426244966
127,21.2829023965185,-157.728426244966
127,21.2829023965185,-157.728709005114
127,21.2830592400384,-157.728677341868
127,21.2834207901239,-157.728497623897
127,21.2836564235807,-157.728614751731
127,21.283766258341,-157.728487266394
127,21.2839863104205,-157.728469584896
127,21.2850776856649,-157.728557278323
127,21.2853529844706,-157.7282377382
127,21.2850170313349,-157.728196679243
127,21.2843693902473,-157.727713276861
127,21.2840867077616,-157.727597581107
127,21.283855515443,-157.727419129104
127,21.2836974839763,-157.726877131884
136,21.2828081431358,-157.729274525411
136,21.2829212713568,-157.730839599912
136,21.28337896461,-157.731248544687
136,21.2834679168153,-157.731348099831
136,21.2837053480128,-157.731302769847
136,21.2840680198883,-157.731053207316
136,21.2847720151102,-157.731425725597
136,21.2856180433458,-157.731392192274
136,21.2861523404835,-157.73120492305
136,21.2875223079945,-157.730800697434
136,21.2885630329759,-157.730634909526
136,21.2898304803738,-157.730190674518
136,21.2926594193758,-157.730077475826
136,21.2934119909872,-157.729965255464
136,21.2943070558336,-157.729651538942
136,21.2943070558336,-157.729557285559
136,21.2942128024509,-157.729557285559
136,21.294055958931,-157.729525622313
136,21.2938041256741,-157.729400442039
136,21.2933019318689,-157.729337115547
136,21.2930500986119,-157.729211935274
136,21.2927364115724,-157.729148608782
136,21.2926104949438,-157.729086018645
136,21.2924219881782,-157.729086018645
136,21.2922295609,-157.729015353237
136,21.2902977807526,-157.728853890243
136,21.2898324017987,-157.728657900382
136,21.2897335203126,-157.728665845677
136,21.289426437453,-157.728553076285
136,21.2890288663986,-157.728614751731
136,21.2889852460205,-157.72875963686
136,21.2888640610452,-157.728976836465
136,21.287850699114,-157.728895411759
136,21.2870515473244,-157.728959624357
136,21.2865346580685,-157.728846880133
136,21.2849710695795,-157.728716191402
136,21.2844673685487,-157.728997223562
136,21.2837631317104,-157.728738606531
136,21.2836564235807,-157.728614751731
136,21.2834207901239,-157.728497623897
136,21.2830592400384,-157.728677341868
136,21.2829023965185,-157.728709005114
136,21.2828707332728,-157.729148608782
139,21.282186866993,-157.730178562601
139,21.2821483694564,-157.730122805855
139,21.2821483694564,-157.729745792324
139,21.2820541160737,-157.729745792324
139,21.2820222543572,-157.729398286908
139,21.2818339460624,-157.729023428508
139,21.2816771025426,-157.728991765262
139,21.2818098534618,-157.729518788921
139,21.2818656093081,-157.729557285559
139,21.2818656093081,-157.729651538942
139,21.2818656093081,-157.729745792324
139,21.2818972725539,-157.729902635844
139,21.2819598626908,-157.730028552473
139,21.2819598626908,-157.730122805855
139,21.2819598626908,-157.730217059238
139,21.2819598626908,-157.730311312621
139,21.2819915259367,-157.730468156141
139,21.2820541160737,-157.730594072769
139,21.2820541160737,-157.730688326152
139,21.2820541160737,-157.730782579535
139,21.2820541160737,-157.730876832918
139,21.2820541160737,-157.7309710863
139,21.2820541160737,-157.731065339683
139,21.2820541160737,-157.731159593066
139,21.2820541160737,-157.731348099831
139,21.2820541160737,-157.731442353214
139,21.2820541160737,-157.731536606597
139,21.2820541160737,-157.73163085998
139,21.2822426228391,-157.73163085998
139,21.282336876222,-157.73163085998
139,21.2824311296047,-157.73163085998
139,21.2825253829876,-157.73163085998
139,21.2826196363703,-157.73163085998
139,21.2829649866555,-157.731599196734
139,21.2830909032841,-157.731536606597
139,21.2832168199127,-157.73147401646
139,21.2833736634324,-157.731442353214
139,21.283335165896,-157.731386596447
139,21.283019652352,-157.731305626906
139,21.2826408727205,-157.731044103198
139,21.2825253829876,-157.730876832918
139,21.2824813570392,-157.73038188967
232,21.2816771025426,-157.728426244966
232,21.2816771025426,-157.728520498348
232,21.2823363527199,-157.728900588173
232,21.2828081431358,-157.729274525411
232,21.2828707332728,-157.729148608782
232,21.2829023965185,-157.728709005114
232,21.2829023965185,-157.728426244966
232,21.2828081431358,-157.728426244966
232,21.2824322398894,-157.728237742515
232,21.282336876222,-157.728049231435
232,21.2822733627655,-157.727923680826
232,21.2819598626908,-157.727766471286
232,21.2818996283132,-157.728248048962
242,21.2815828491599,-157.728614751731
242,21.2815828491599,-157.728991765262
242,21.2816771025426,-157.728991765262
242,21.2818339460624,-157.729023428508
242,21.2820222543572,-157.729398286908
242,21.2820541160737,-157.729745792324
242,21.2821483694564,-157.729745792324
242,21.2821483694564,-157.730122805855
242,21.282186866993,-157.730178562601
242,21.2824813570392,-157.73038188967
242,21.2825253829876,-157.730876832918
242,21.2826408727205,-157.731044103198
242,21.283019652352,-157.731305626906
242,21.283335165896,-157.731386596447
242,21.2833736634324,-157.731442353214
242,21.2834679168153,-157.731442353214
242,21.2834679168153,-157.731348099831
242,21.28337896461,-157.731248544687
242,21.2829212713568,-157.730839599912
242,21.2828081431358,-157.729274525411
242,21.2823363527199,-157.728900588173
242,21.2816771025426,-157.728520498348
242,21.2816771025426,-157.728614751731
